wiki	unread notifications	users
commonswiki	0	13978
commonswiki	1	41585
commonswiki	2	6100
commonswiki	3	226
commonswiki	4	19
commonswiki	5	7
commonswiki	6	2
commonswiki	7	4
commonswiki	8	2
commonswiki	11	1
commonswiki	14	1
commonswiki	16	1
commonswiki	17	1
commonswiki	20	1
commonswiki	22	1
commonswiki	37	1
commonswiki	39	1
commonswiki	51	1
commonswiki	147	1
commonswiki	316	1
enwiki	0	99993
enwiki	1	135617
enwiki	2	10649
enwiki	3	2490
enwiki	4	541
enwiki	5	160
enwiki	6	83
enwiki	7	54
enwiki	8	36
enwiki	9	21
enwiki	10	18
enwiki	11	13
enwiki	12	11
enwiki	13	17
enwiki	14	7
enwiki	15	5
enwiki	16	10
enwiki	17	5
enwiki	18	2
enwiki	19	1
enwiki	20	3
enwiki	21	8
enwiki	22	2
enwiki	23	2
enwiki	24	2
enwiki	25	1
enwiki	26	2
enwiki	27	3
enwiki	29	2
enwiki	31	2
enwiki	32	4
enwiki	33	3
enwiki	34	1
enwiki	37	3
enwiki	40	1
enwiki	42	2
enwiki	43	2
enwiki	47	1
enwiki	50	1
enwiki	51	1
enwiki	57	3
enwiki	59	1
enwiki	60	2
enwiki	62	1
enwiki	67	1
enwiki	68	1
enwiki	72	1
enwiki	78	1
enwiki	87	1
enwiki	92	1
enwiki	106	1
enwiki	151	1
enwiki	152	1
enwiki	159	1
enwiki	162	1
enwiki	187	1
enwiki	191	1
enwiki	195	1
enwiki	200	1
enwiki	248	1
enwiki	336	1
jawiki	0	3772
jawiki	1	4221
jawiki	2	1001
jawiki	3	168
jawiki	4	40
jawiki	5	15
jawiki	6	9
jawiki	7	9
jawiki	8	4
jawiki	9	2
jawiki	10	1
jawiki	11	3
jawiki	13	2
jawiki	14	2
jawiki	15	2
jawiki	22	2
jawiki	28	1
jawiki	29	1
frwiki	0	12399
frwiki	1	12081
frwiki	2	7201
frwiki	3	267
frwiki	4	55
frwiki	5	23
frwiki	6	13
frwiki	7	7
frwiki	8	4
frwiki	9	1
frwiki	10	2
frwiki	11	2
frwiki	12	5
frwiki	13	1
frwiki	14	1
frwiki	16	2
frwiki	17	1
frwiki	18	1
frwiki	19	1
frwiki	20	1
frwiki	21	1
frwiki	24	2
frwiki	30	1
frwiki	31	1
frwiki	33	1
frwiki	36	1
frwiki	37	1
frwiki	44	1
frwiki	45	1
frwiki	46	1
frwiki	51	1
frwiki	62	1
frwiki	72	1
frwiki	83	1
frwiki	90	1
zhwiki	0	4853
zhwiki	1	4676
zhwiki	2	217
zhwiki	3	53
zhwiki	4	16
zhwiki	5	11
zhwiki	6	7
zhwiki	7	3
zhwiki	8	1
zhwiki	9	1
zhwiki	10	1
zhwiki	11	2
zhwiki	12	2
zhwiki	13	1
zhwiki	19	1
zhwiki	21	2
zhwiki	22	2
zhwiki	23	1
zhwiki	26	1
zhwiki	29	1
zhwiki	30	1
zhwiki	31	1
zhwiki	34	1
zhwiki	36	1
zhwiki	40	2
zhwiki	45	1
zhwiki	53	2
zhwiki	60	1
zhwiki	66	1
zhwiki	143	1
